Wall time,Step,Value
1713342413.050982,96100,33.42356491088867
1713342467.0655043,96300,34.032474517822266
1713342521.2300947,96500,32.5003662109375
1713342575.438822,96700,33.735435485839844
1713342819.212046,97600,33.70569610595703
1713342927.4489293,98000,34.54258728027344
1713342981.5319178,98200,34.38462829589844
1713343035.7113464,98400,33.81232452392578
1713343089.8588989,98600,33.1042594909668
1713343171.025731,98900,32.48917007446289
1713343252.2189555,99200,33.69780349731445
1713343414.6600995,99800,33.398468017578125
1713343441.698851,99900,32.98956298828125
1713343550.7018619,100300,33.453548431396484
1713343631.8817453,100600,33.99139404296875
1713343713.1550245,100900,34.31976318359375
1713343767.360932,101100,33.302528381347656
1713343903.2472913,101600,33.86599349975586
1713344011.3837664,102000,33.23222351074219
1713344092.865113,102300,31.977384567260742
1713344119.9413083,102400,34.03472137451172
1713344147.0698535,102500,31.516809463500977
1713344174.1061933,102600,34.44771194458008
1713344255.3718245,102900,33.777408599853516
1713344363.6713555,103300,34.255733489990234
1713344526.1418052,103900,33.80599594116211
1713344553.6269972,104000,32.993282318115234
1713344634.7816284,104300,33.117530822753906
1713344851.3746948,105100,31.69183349609375
1713344878.4433753,105200,34.66453170776367
1713344986.7071111,105600,33.064422607421875
1713345040.7548323,105800,32.54865264892578
1713345067.9014297,105900,34.01638412475586
1713345149.1703029,106200,33.28512954711914
1713345176.19796,106300,33.7130241394043
1713345230.3589628,106500,33.02467727661133
1713345311.4802086,106800,32.26744079589844
1713345338.5091844,106900,33.71376419067383
1713345392.6485069,107100,35.29732131958008
1713345556.0524,107700,32.369239807128906
1713345637.9297543,108000,34.10466003417969
1713345719.0625675,108300,33.94171142578125
1713345746.0888724,108400,33.35122299194336
1713345854.2362695,108800,32.70810317993164
1713346016.5630498,109400,31.581951141357422
1713346368.3323603,110700,34.57281494140625
1713346476.4515624,111100,33.59474563598633
1713346530.569766,111300,34.00066375732422
1713346665.7321498,111800,32.0362548828125
1713346801.064731,112300,34.24768829345703
1713346909.3048615,112700,32.23331832885742
1713347044.6001413,113200,32.0515251159668
1713347152.8316112,113600,34.76702117919922
1713347261.0444055,114000,33.72770690917969
1713347342.1048472,114300,33.58293533325195
1713347748.1091425,115800,33.77089309692383
1713348019.0274143,116800,33.121150970458984
1713348046.0949204,116900,34.24669647216797
1713348073.124405,117000,33.772274017333984
1713348154.353508,117300,32.959381103515625
1713348181.462192,117400,34.235443115234375
1713348316.6306784,117900,33.922908782958984
1713348479.0645273,118500,35.130279541015625
1713348506.1621795,118600,33.26225662231445
1713348533.1788228,118700,34.4041862487793
1713348560.2869525,118800,33.5493049621582
1713348587.4311304,118900,33.65302276611328
1713348614.4423904,119000,34.451812744140625
1713348641.4617534,119100,34.020015716552734
1713348858.0111136,119900,35.27874755859375
1713349479.9596353,122200,33.42421340942383
1713349506.9998574,122300,34.50706100463867
1713349534.023143,122400,33.03052520751953
1713349723.3015785,123100,35.03166961669922
1713350021.0253592,124200,32.61667251586914
1713350048.055645,124300,32.35302734375
1713350075.160379,124400,33.655879974365234
1713350183.4879143,124800,33.208030700683594
1713350400.9325538,125600,33.626487731933594
1713350427.9851673,125700,33.49236297607422
1713350509.209374,126000,33.94321823120117
1713350563.405024,126200,34.395538330078125
1713350590.4483006,126300,32.30229568481445
1713350645.0864806,126500,32.80409240722656
1713351025.0383887,127900,31.486873626708984
1713351106.232654,128200,34.015281677246094
1713351160.3849447,128400,33.12603759765625
1713351295.6284626,128900,33.65202713012695
1713351376.8107991,129200,35.935970306396484
1713351457.9820027,129500,34.9388427734375
1713351701.5162127,130400,33.734039306640625
1713351728.6430151,130500,34.040748596191406
1713351890.9450464,131100,32.15678405761719
1713351944.9412186,131300,33.5787239074707
1713351972.036574,131400,33.865684509277344
1713352134.3831327,132000,34.91256332397461
1713352215.6248994,132300,34.80318832397461
1713352242.6689653,132400,34.21444320678711
1713352378.154503,132900,31.60477638244629
1713352432.2412515,133100,34.967933654785156
1713352486.4048061,133300,33.805572509765625
1713352567.6235049,133600,33.293975830078125
1713352594.718435,133700,33.31447982788086
1713352811.0344818,134500,35.26637268066406
1713352946.2971227,135000,33.609375
1713353000.4749262,135200,35.7130012512207
1713353027.5023801,135300,34.38813018798828
1713353054.6451263,135400,35.538604736328125
1713353162.8226056,135800,34.86733627319336
1713353352.2107186,136500,33.15281295776367
1713353541.8378012,137200,35.026939392089844
1713353623.0639348,137500,34.60346984863281
1713353839.4794586,138300,35.04518127441406
1713353974.8265288,138800,34.19976806640625
1713354299.7821136,140000,34.04936981201172
1713354435.1164453,140500,34.710716247558594
1713354489.162762,140700,33.876285552978516
1713354516.2586637,140800,32.05183029174805
1713354597.4178681,141100,32.71294021606445
1713354868.1518342,142100,35.12740707397461
1713355030.6716444,142700,33.631561279296875
1713355138.946196,143100,34.573822021484375
1713355274.4174953,143600,33.177555084228516
1713355328.5499456,143800,33.534244537353516
1713355382.6369705,144000,35.0956916809082
1713355436.847397,144200,32.341915130615234
1713355491.0125403,144400,33.53089904785156
1713355572.2322502,144700,33.57937240600586
1713355599.2534628,144800,35.3487663269043
1713355626.2645795,144900,35.8351936340332
1713355707.4124534,145200,32.48299026489258
1713355734.604493,145300,32.440391540527344
1713355761.6548946,145400,33.778839111328125
1713355869.9225805,145800,35.11833572387695
1713355924.0999172,146000,32.88521957397461
1713356005.3058956,146300,34.600616455078125
1713356032.331835,146400,35.53713607788086
1713356086.4976435,146600,33.20046615600586
1713356113.5164006,146700,33.893798828125
1713356221.7968895,147100,35.11212921142578
1713356275.8303907,147300,35.10218048095703
1713356302.9708836,147400,34.830482482910156
1713356330.0010486,147500,34.91123962402344
1713356438.1708362,147900,34.54658126831055
1713356492.3144205,148100,35.03756332397461
1713356546.3935518,148300,33.535579681396484
1713356627.5359614,148600,31.181987762451172
1713356871.1017404,149500,35.26578140258789
1713356952.2560532,149800,34.541534423828125
1713357006.8526468,150000,34.399925231933594
1713357061.1680062,150200,36.64423370361328
1713357115.240841,150400,34.70355224609375
1713357169.451027,150600,33.97739791870117
1713357413.02022,151500,35.05162048339844
1713357521.2402556,151900,33.60319900512695
1713357575.3566878,152100,33.99310302734375
1713357656.5648088,152400,35.54218673706055
1713357873.145867,153200,33.91413116455078
1713357981.3941941,153600,34.179290771484375
1713358089.676149,154000,33.63998794555664
1713358252.057346,154600,33.355045318603516
1713358333.2118425,154900,34.7694091796875
1713358441.575258,155300,33.66027069091797
1713358495.7535315,155500,35.70853042602539
1713358604.0680285,155900,34.602691650390625
1713358631.2067769,156000,35.14308547973633
1713358820.6302087,156700,33.927703857421875
1713358901.765286,157000,33.789608001708984
1713358928.8071816,157100,34.68593215942383
1713359064.4168372,157600,34.15462875366211
1713359091.4516351,157700,33.68505859375
1713359118.5727465,157800,34.512210845947266
1713359172.661469,158000,35.053524017333984
1713359253.874486,158300,33.194271087646484
1713359389.266682,158800,34.95653533935547
1713359470.4614723,159100,33.82284164428711
1713359497.5541747,159200,33.11669158935547
1713359551.739529,159400,32.83905792236328
1713359714.071339,160000,35.41572570800781
1713359984.6513088,161000,35.39291763305664
1713360173.86659,161700,34.48639678955078
1713360254.9596164,162000,33.22417068481445
1713360282.0524547,162100,32.633174896240234
1713360471.3316905,162800,36.24116897583008
1713360498.3522744,162900,35.037025451660156
1713360525.4943783,163000,34.81858825683594
1713360552.533193,163100,34.512123107910156
1713360687.8972569,163600,36.42408752441406
1713360769.0706937,163900,32.27178192138672
1713361392.208284,166200,33.912071228027344
1713361419.3165507,166300,35.518409729003906
1713361500.4827752,166600,32.37279510498047
1713361555.2113483,166800,33.49341583251953
1713361691.8631825,167300,35.593231201171875
1713361773.0527833,167600,33.345436096191406
1713361800.120064,167700,35.29781723022461
1713361854.2814963,167900,33.9183235168457
1713361881.3307025,168000,34.28568649291992
1713362070.6860209,168700,32.18151092529297
1713362124.9330506,168900,35.57353210449219
1713362179.0199084,169100,35.54057312011719
1713362395.2855716,169900,34.95980453491211
1713362422.290001,170000,33.91761016845703
1713362557.6349792,170500,34.54926300048828
1713362584.670595,170600,35.2442626953125
1713362747.057216,171200,34.57041931152344
1713362801.186664,171400,35.19045639038086
1713362855.258469,171600,35.2731819152832
1713362909.426772,171800,33.64974594116211
1713363017.7247198,172200,35.6064567565918
1713363098.9706078,172500,35.085845947265625
1713363207.1577945,172900,34.105674743652344
1713363369.6330485,173500,34.01896286010742
1713363450.8636138,173800,34.11372756958008
1713363478.0232656,173900,33.305233001708984
1713363505.0576608,174000,34.47188949584961
1713363667.5638988,174600,34.344032287597656
1713363884.7850819,175400,35.60328674316406
1713363992.8500535,175800,34.169281005859375
1713364046.9834623,176000,35.42881774902344
1713364074.0175788,176100,34.72806167602539
1713364101.0552676,176200,35.040122985839844
1713364209.2883391,176600,34.4603271484375
1713364344.6275961,177100,34.71237564086914
1713364534.0562775,177800,35.48187255859375
1713364642.3804975,178200,33.2938346862793
1713364750.5667765,178600,35.106422424316406
1713364777.5786862,178700,34.94683074951172
1713364858.7627964,179000,33.78550720214844
1713364967.052566,179400,35.69179153442383
1713365021.1096423,179600,34.846588134765625
1713365183.3705456,180200,34.44856262207031
1713365264.632499,180500,33.14430618286133
1713365318.7757115,180700,34.42024230957031
1713365372.9460115,180900,35.153385162353516
1713365426.998831,181100,35.61782455444336
1713365508.2869382,181400,34.938045501708984
1713365562.4176877,181600,34.79883575439453
1713365643.5536816,181900,35.900150299072266
1713365751.7914305,182300,34.6306266784668
1713365805.9766724,182500,34.60487365722656
1713365968.466119,183100,34.38121795654297
1713366103.7202983,183600,33.603023529052734
1713366130.8563945,183700,34.05447769165039
1713366239.0238845,184100,36.586585998535156
1713366428.3757057,184800,34.4705810546875
1713366644.8790722,185600,35.94818115234375
1713366726.038586,185900,35.258888244628906
1713366807.2274854,186200,34.67380142211914
1713366834.2910945,186300,33.466331481933594
1713366915.486268,186600,34.308921813964844
1713367051.351642,187100,34.13946533203125
1713367213.5797966,187700,34.78096008300781
1713367240.5875351,187800,33.799049377441406
1713367348.8327823,188200,34.784664154052734
1713367402.863014,188400,34.89033508300781
1713367565.4221652,189000,34.60779571533203
1713367592.5189602,189100,35.13518524169922
1713367646.5600052,189300,34.84605026245117
1713367755.7021751,189700,35.810176849365234
1713367944.9721203,190400,36.15401840209961
1713368107.229657,191000,34.72197723388672
1713368188.301401,191300,34.35563659667969
1713368350.5489357,191900,35.64888000488281
1713368566.7632031,192700,33.962921142578125
1713368647.9094036,193000,33.5013313293457
1713368702.05971,193200,34.80555725097656
1713368729.0744665,193300,34.08158493041992
1713368865.092827,193800,33.35966491699219
1713368892.1036751,193900,35.35609436035156
1713368919.2356925,194000,36.98342514038086
1713368973.329098,194200,35.85912322998047
1713369027.5113704,194400,34.6412353515625
1713369054.529657,194500,34.01162338256836
1713369108.661898,194700,35.192115783691406
1713369243.9807591,195200,34.37150192260742
1713369515.756447,196200,33.13664245605469
1713369542.7764993,196300,34.99534606933594
1713369678.111064,196800,35.18656921386719
1713369732.2361593,197000,34.12492752075195
1713369759.2472045,197100,35.94710922241211
1713369867.3449712,197500,35.338768005371094
1713369894.4644468,197600,33.09716033935547
1713370002.5542388,198000,34.854740142822266
1713370056.6379602,198200,34.261207580566406
1713370218.8108509,198800,33.450374603271484
1713370245.793952,198900,33.40102005004883
1713370326.8619072,199200,33.7142448425293
1713370434.9801369,199600,34.99003219604492
1713370760.3008103,200800,34.746273040771484
1713370895.5312095,201300,32.56557846069336
1713370922.5405643,201400,35.227943420410156
1713370949.6585948,201500,36.11368179321289
