Wall time,Step,Value
1713342129.8174956,86200,33.34967041015625
1713342219.8178694,86500,32.42324447631836
1713342399.6584156,87100,32.72113800048828
1713342429.7293582,87200,33.37804412841797
1713342489.647762,87400,32.498130798339844
1713342579.649795,87700,32.26904296875
1713342669.5419838,88000,31.042633056640625
1713342699.627853,88100,33.71574401855469
1713342729.6057954,88200,29.996232986450195
1713342999.515501,89100,33.250614166259766
1713343029.5022511,89200,33.9081916809082
1713343059.4790123,89300,32.80268096923828
1713343089.4338365,89400,29.672080993652344
1713343149.4657524,89600,33.29060363769531
1713343209.3527408,89800,31.93057632446289
1713343299.3250499,90100,31.84557342529297
1713343449.17111,90600,31.07561492919922
1713343509.205907,90800,30.94918441772461
1713343539.1349888,90900,27.345125198364258
1713343569.0794387,91000,33.0566520690918
1713343599.0496612,91100,31.874818801879883
1713343839.0405545,91900,31.544960021972656
1713344109.086503,92800,32.11298370361328
1713344259.0478525,93300,33.15840148925781
1713344498.9587877,94100,34.63911056518555
1713344528.9344997,94200,34.32334899902344
1713344618.903536,94500,33.671531677246094
1713344738.8295376,94900,34.555259704589844
1713344948.7749753,95600,32.08467483520508
1713345038.778521,95900,34.31195068359375
1713345128.7852378,96200,32.609886169433594
1713345158.7556677,96300,31.36306381225586
1713345188.7139382,96400,33.85145950317383
1713345248.6529894,96600,27.933780670166016
1713345488.663918,97400,28.593753814697266
1713345548.6966996,97600,31.642345428466797
1713345608.5992684,97800,31.70760726928711
1713345668.60086,98000,28.59503746032715
1713345968.3561194,99000,33.42341232299805
1713346208.2408075,99800,32.60200881958008
1713346238.211252,99900,29.89485740661621
1713346268.3738194,100000,28.701534271240234
1713346388.2478335,100400,33.361610412597656
1713346568.1421132,101000,30.53528594970703
1713346807.859033,101800,31.775169372558594
1713346987.6173203,102400,33.717369079589844
1713347017.7307158,102500,30.79608154296875
1713347047.6787457,102600,31.84280014038086
1713347077.6334696,102700,29.20602798461914
1713347137.493249,102900,30.067794799804688
1713347197.5090773,103100,26.26012420654297
1713347287.4759445,103400,32.7408447265625
1713347467.4297738,104000,32.99894332885742
1713347527.3340418,104200,28.27859115600586
1713347737.298969,104900,31.5071964263916
1713347857.2074368,105300,31.067413330078125
1713347917.1764045,105500,31.613924026489258
1713348037.0951188,105900,31.304073333740234
1713348067.05888,106000,34.324161529541016
1713348127.0861623,106200,34.03478240966797
1713348277.0120811,106700,31.07623863220215
1713348366.9824934,107000,31.217744827270508
1713348426.9263875,107200,33.37923812866211
1713348516.969645,107500,33.143890380859375
1713348546.934721,107600,32.9297981262207
1713348576.9036927,107700,32.63606643676758
1713348876.564042,108700,32.162620544433594
1713348906.62777,108800,30.13886260986328
1713348966.534138,109000,31.963462829589844
1713348996.4812016,109100,32.92390823364258
1713349026.4682598,109200,34.19711685180664
1713349056.566867,109300,32.650482177734375
1713349176.469441,109700,34.597259521484375
1713349236.381634,109900,33.33403015136719
1713349326.380902,110200,31.98938751220703
1713349386.3371716,110400,34.16747283935547
1713349446.3992877,110600,34.963497161865234
1713349506.3524852,110800,32.07643127441406
1713349776.1983683,111700,33.182891845703125
1713349896.1313074,112100,32.5592041015625
1713349956.0406077,112300,31.67257308959961
1713350016.064956,112500,32.0614013671875
1713350075.9891927,112700,34.32528305053711
1713350165.9860857,113000,32.05785369873047
1713350255.9303985,113300,32.78160858154297
1713350435.831217,113900,33.16812515258789
1713350465.8210275,114000,33.608402252197266
1713350586.051178,114400,31.847095489501953
1713350676.1283104,114700,33.23330307006836
1713350766.190559,115000,35.80078887939453
1713350826.186283,115200,32.003150939941406
1713350856.1368265,115300,34.36161804199219
1713350976.0926523,115700,34.04854202270508
1713351096.0926988,116100,32.6347541809082
1713351186.0221524,116400,34.17918395996094
1713351216.1167166,116500,34.008819580078125
1713351246.1292763,116600,31.993427276611328
1713351276.1280136,116700,34.43598937988281
1713351366.1073172,117000,32.786582946777344
1713351486.0714767,117400,33.72232437133789
1713351666.0125093,118000,33.456050872802734
1713351695.979607,118100,29.014225006103516
1713351786.0388248,118400,33.26137161254883
1713351936.0052066,118900,33.28923034667969
1713352026.020229,119200,33.9005126953125
1713352055.9631217,119300,35.62693786621094
1713352115.8760512,119500,32.683990478515625
1713352175.865675,119700,33.61131286621094
1713352235.8070445,119900,32.98099136352539
1713352265.7804391,120000,33.31744384765625
1713352355.7533789,120300,31.197708129882812
1713352385.7246754,120400,34.86839294433594
1713352445.770453,120600,32.643768310546875
1713352535.7634346,120900,31.39904022216797
1713352565.8685548,121000,34.002315521240234
1713352625.849623,121200,33.29866409301758
1713352805.8120081,121800,32.02246856689453
1713352895.8385403,122100,34.925933837890625
1713352985.8904579,122400,31.356590270996094
1713353015.874302,122500,34.23932647705078
1713353135.8687463,122900,34.12178421020508
1713353315.7809055,123500,32.72850036621094
1713353705.5386496,124800,29.95950698852539
1713353825.6305692,125200,31.36559295654297
1713353885.5189505,125400,32.117191314697266
1713354035.5601609,125900,28.200828552246094
1713354125.4250855,126200,33.518165588378906
1713354185.4398384,126400,31.743038177490234
1713354305.3754075,126800,33.3156623840332
1713354455.292039,127300,31.6763973236084
1713354575.176726,127700,32.95851135253906
1713354694.9195085,128100,31.808927536010742
1713354784.8719902,128400,30.21146011352539
1713355054.7055314,129300,33.95124435424805
1713355234.515757,129900,30.629636764526367
1713355534.548601,130900,34.8302116394043
1713355564.5170226,131000,32.38584518432617
1713355594.478332,131100,31.8177490234375
1713355684.4291105,131400,29.644975662231445
1713355714.3809977,131500,34.80358123779297
1713355864.216456,132000,34.31050109863281
1713356044.0591478,132600,34.46678924560547
1713356074.1172912,132700,31.40376091003418
1713356104.0746284,132800,32.12007141113281
1713356134.0606816,132900,33.07341384887695
1713356164.0317347,133000,34.01192092895508
1713356194.1368835,133100,34.68568801879883
1713356224.131032,133200,34.72016906738281
1713356464.0327923,134000,33.49378967285156
1713357153.9929392,136300,33.43273162841797
1713357183.9675295,136400,32.92890930175781
1713357213.8989305,136500,29.021474838256836
1713357423.7270713,137200,34.088706970214844
1713357573.5928283,137700,35.76385498046875
1713357663.4512763,138000,32.8973274230957
1713357723.5014415,138200,32.14499282836914
1713357753.4472084,138300,32.65018081665039
1713357783.3996592,138400,33.613365173339844
1713357813.468833,138500,32.71412658691406
1713357933.2621565,138900,34.22529220581055
1713358173.2398205,139700,31.564834594726562
1713358203.199232,139800,32.30739974975586
1713358293.216657,140100,33.073829650878906
1713358353.2634006,140300,33.741397857666016
1713358383.1994429,140400,33.038658142089844
1713358443.0821974,140600,31.829214096069336
1713358802.8035529,141800,34.30823516845703
1713358862.6784687,142000,34.06334686279297
1713358952.664965,142300,34.14547348022461
1713359012.5784526,142500,34.71101379394531
1713359162.6086135,143000,34.212928771972656
1713359252.435751,143300,33.312374114990234
1713359342.4191206,143600,34.763526916503906
1713359612.2884436,144500,32.66644287109375
1713359642.2366517,144600,28.964801788330078
1713359821.944571,145200,33.730472564697266
1713359881.9326396,145400,34.32699966430664
1713359911.9179835,145500,32.824119567871094
1713360091.7070408,146100,30.348487854003906
1713360181.6851757,146400,28.875137329101562
1713360211.6483052,146500,34.97789001464844
1713360361.504024,147000,32.17266082763672
1713360421.525224,147200,30.148622512817383
1713360481.4277093,147400,33.58789825439453
1713360571.4307551,147700,30.794780731201172
1713360601.3749723,147800,34.571224212646484
1713360841.162318,148600,31.818845748901367
1713360991.0841613,149100,35.10252380371094
1713361051.1094131,149300,31.32432746887207
1713361081.0633965,149400,35.145774841308594
1713361111.0313623,149500,30.588361740112305
1713361230.9931645,149900,29.702817916870117
1713361441.212174,150600,33.398521423339844
1713361561.1167665,151000,34.24458312988281
1713361651.1208415,151300,30.02754020690918
1713361681.0856853,151400,33.50674057006836
1713361741.146008,151600,33.3366813659668
1713361980.958165,152400,34.512290954589844
1713362131.0318298,152900,33.06370162963867
1713362490.7721848,154100,33.62976837158203
1713362640.7063313,154600,33.65611267089844
1713362700.7381735,154800,34.97491455078125
1713362730.7055695,154900,32.08064651489258
1713362820.691022,155200,32.253379821777344
1713362850.638008,155300,35.31148147583008
1713363120.5701985,156200,31.329151153564453
1713363300.410672,156800,31.515647888183594
1713363420.3775134,157200,32.693260192871094
1713363570.3339705,157700,34.50006103515625
1713363630.3088973,157900,33.3745231628418
1713363690.2390897,158100,34.90439987182617
1713363750.232966,158300,31.81482696533203
1713363810.1086733,158500,33.843013763427734
1713363900.0660899,158800,33.64562225341797
1713363930.0129797,158900,33.554481506347656
1713363959.977156,159000,33.52982711791992
1713364049.9351914,159300,33.230010986328125
1713364079.8757236,159400,33.14637756347656
1713364109.8426297,159500,35.78475570678711
1713364139.770266,159600,29.221059799194336
1713364229.6727698,159900,30.78134536743164
1713364259.618827,160000,33.423709869384766
1713364289.6633036,160100,32.504329681396484
1713364379.4707205,160400,33.465084075927734
1713364409.4229522,160500,33.55409240722656
1713364469.4474752,160700,33.44367980957031
1713364499.4185631,160800,31.434938430786133
1713364619.3204713,161200,34.24382781982422
1713364679.1894994,161400,32.835235595703125
1713364709.2471502,161500,30.082195281982422
1713364739.2102182,161600,32.73323440551758
1713364859.160327,162000,35.113990783691406
1713364919.104673,162200,33.58686065673828
1713364979.1110268,162400,32.82060623168945
1713365069.3540423,162700,35.154483795166016
1713365339.4381862,163600,35.18406295776367
1713365429.4918017,163900,33.6119384765625
1713365489.4582946,164100,32.88591384887695
1713365549.5177774,164300,32.369327545166016
1713365609.4844954,164500,30.201953887939453
1713365669.6292682,164700,35.76660919189453
1713365759.592506,165000,34.94166946411133
1713365939.8478506,165600,33.08903503417969
1713366060.0236912,166000,31.796878814697266
1713366120.0095131,166200,34.90471267700195
1713366210.1075242,166500,33.41184997558594
1713366330.2482429,166900,31.050392150878906
1713366450.3063028,167300,34.52052688598633
1713366570.329752,167700,32.657772064208984
1713366690.4469764,168100,35.713619232177734
1713366870.5817068,168700,33.21342086791992
1713366960.5478575,169000,30.822336196899414
1713367080.6561806,169400,33.0594367980957
1713367140.7627645,169600,31.958982467651367
1713367260.9213336,170000,34.332645416259766
1713367290.9292889,170100,36.678863525390625
1713367501.0391965,170800,34.89291763305664
1713367591.1447186,171100,34.5916862487793
1713367621.2058544,171200,32.535526275634766
1713367771.2249713,171700,33.3843879699707
1713367801.3751833,171800,33.357086181640625
1713367831.3739724,171900,34.91572952270508
1713367891.3345518,172100,33.973907470703125
1713367981.4355612,172400,32.439971923828125
1713368131.7050858,172900,34.50181198120117
1713368221.7663784,173200,30.885238647460938
1713368251.823774,173300,33.47378158569336
1713368311.9271224,173500,34.036251068115234
1713368492.05342,174100,32.968833923339844
1713368792.2454705,175100,35.10621643066406
1713369002.2585833,175800,31.764543533325195
1713369092.3383663,176100,32.807701110839844
1713369122.320506,176200,32.54774475097656
1713369332.4892972,176900,35.881839752197266
1713369362.4566998,177000,33.56972122192383
1713369392.4314728,177100,30.323610305786133
1713369422.6762967,177200,33.13667678833008
1713369452.7314763,177300,35.509193420410156
1713369572.7929487,177700,34.130001068115234
1713369662.7629578,178000,26.564041137695312
1713369992.906224,179100,29.047107696533203
1713370022.870102,179200,34.654823303222656
1713370352.9304993,180300,35.674434661865234
1713370383.0242448,180400,33.42198944091797
1713370413.027651,180500,33.65044021606445
1713370473.0467978,180700,35.437808990478516
1713370533.193728,180900,34.94869613647461
1713370683.2530327,181400,35.39012145996094
1713370773.363228,181700,35.05816650390625
1713370803.3511271,181800,34.63926696777344
1713370863.318532,182000,35.46672439575195
1713370893.3242357,182100,36.415855407714844
1713370923.6054723,182200,32.66444778442383
